,Id,Name,Country,City,Latitude,Longitude,Adress
1624,2095940000000.0,Holiday Inn Paris Gare Montparnasse,FR,Paris,48.8382916,2.3230188,"81 Avenue du Maine, 75014 Paris, France, Paris, Île-de-France 75014, FRA"
1625,2095940000000.0,Capri by Fraser Barcelona,ES,Barcelona,41.3976233,2.188975,"Carrer dels Almogàvers, 08018 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08018, ESP"
1626,2104530000000.0,The Mirror Barcelona,ES,Barcelona,41.3930406,2.1545393,"Carrer de Còrsega, 255, 08036 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08036, ESP"
1627,2113120000000.0,Hotel Xenia Autograph Collection,GB,London,51.4946905,-0.1910197,"159 Cromwell Road, London, SW5 0TQ, United Kingdom, London, England SW5 0TQ, GBR"
1628,2121710000000.0,Mercure Paris Gare De Lyon TGV,FR,Paris,48.8442949,2.3730938,"102 Allée de Bercy, 75012 Paris, France, Paris, Île-de-France 75012, FRA"
1629,2130300000000.0,H tel D Aubusson,FR,Paris,48.8547329,2.3395277,"33 Rue Dauphine, 75006 Paris, France, Paris, Île-de-France 75006, FRA"
1630,2130300000000.0,The Toren,NL,Amsterdam,52.3758754,4.8859642,"Keizersgracht 164, 1015 CZ Amsterdam, Nederland, Amsterdam, Noord-Holland 1015 CZ, NLD"
1631,2147480000000.0,Le Meridien Piccadilly,GB,London,51.5094835,-0.1362538,"19 Piccadilly, London, W1J 0LA, United Kingdom, London, England W1J 0LA, GBR"
1632,2147480000000.0,Starhotels Business Palace,IT,Milan,45.43784,9.230901,"Via Carlo Boncompagni, 55/1, 20139 Milano MI, Italia, Milano, Lombardia 20139, ITA"
1633,2156070000000.0,Bilderberg Garden Hotel,NL,Amsterdam,52.3511447,4.8740764,"Dijsselhofplantsoen 7, 1077 BJ Amsterdam, Nederland, Amsterdam, Noord-Holland 1077 BJ, NLD"
1634,2164660000000.0,H tel Duc De St Simon,FR,Paris,48.8560685,2.3236846,"14 Rue de Saint-Simon, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
1635,2173250000000.0,The Abbey Court Notting Hill,GB,London,51.5101401,-0.1968951,"20 Pembridge Gardens, London, W2 4DU, United Kingdom, London, England W2 4DU, GBR"
1636,2173250000000.0,Aparthotel Adagio Vienna City,AT,Vienna,48.2110845,16.3838405,"Uraniastraße 2, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
1637,2181840000000.0,Le Pigalle Hotel,FR,Paris,48.8816073,2.3371648,"9 Rue Frochot, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
1638,2190430000000.0,My Bloomsbury,GB,London,51.5188555,-0.1319172,"10 Bayley Street, London, WC1B 3HB, United Kingdom, London, England WC1B 3HB, GBR"
1639,2190430000000.0,TheWesley,GB,London,51.5265353,-0.1361682,"105 Euston Street, London, NW1 2EW, United Kingdom, London, England NW1 2EW, GBR"
1640,2199020000000.0,Marlin Waterloo,GB,London,51.4990953,-0.1132136,"111 Westminster Bridge Road, London, SE1 7HR, United Kingdom, London, England SE1 7HR, GBR"
1641,2199020000000.0,Best Western Hotel Mirage,IT,Milan,45.4947129,9.1418864,"Viale Certosa, 106, 20156 Milano MI, Italia, Milano, Lombardia 20156, ITA"
1642,2216200000000.0,Residence Henri IV,FR,Paris,48.8481917,2.3490316,"50 Rue des Bernardins, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
1643,2224790000000.0,Radisson Blu Edwardian Sussex,GB,London,51.5144381,-0.1558337,"W1H 6HR, London, England, United Kingdom, London, England W1H 6HR, GBR"
1644,2233380000000.0,Terrass H tel Montmartre by MH,FR,Paris,48.8865626,2.3329648,"14 Rue Joseph de Maistre, 75018 Paris, France, Paris, Île-de-France 75018, FRA"
1645,2233380000000.0,Hotel Lam e,AT,Vienna,48.2102677,16.3741269,"Rotenturmstraße 15, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
1646,2241970000000.0,NH Collection Milano President,IT,Milan,45.4630685,9.1979367,"Largo Augusto, 10, 20122 Milano MI, Italia, Milano, Lombardia 20122, ITA"
1647,2241970000000.0,Courtyard by Marriott Vienna Schoenbrunn,AT,Vienna,48.184732,16.3211959,"Schönbrunner Schlossstraße 38-40, 1120 Wien, Österreich, Wien, Wien 1120, AUT"
1648,2250560000000.0,Room Mate Carla,ES,Barcelona,41.3962658,2.1662153,"Carrer de Mallorca, 288, 08037 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08037, ESP"
1649,2259150000000.0,The Dorchester Dorchester Collection,GB,London,51.5074007,-0.1524593,"53 Park Lane, London, W1K 1QA, United Kingdom, London, England W1K 1QA, GBR"
1650,2259150000000.0,Hotel Auriga,IT,Milan,45.4858877,9.2042827,"Galleria delle Carrozze, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
1651,2267740000000.0,Hotel Daniel Paris,FR,Paris,48.8728492,2.3073663,"8 Rue Frédéric Bastiat, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1652,2276330000000.0,Hilton Vienna,AT,Vienna,48.2062268,16.3833767,"Am Stadtpark 1, 1030 Wien, Österreich, Wien, Wien 1030, AUT"
1653,2284920000000.0,Chiswick Rooms,GB,London,51.4937409,-0.244896,"409 Goldhawk Road, London, W6 0, United Kingdom, London, England W6 0, GBR"
1654,2284920000000.0,Vienna Marriott Hotel,AT,Vienna,48.2050967,16.3770928,"Weihburggasse 29, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
1655,2293510000000.0,Mercure London Bloomsbury Hotel,GB,London,51.5210085,-0.1230966,"7 Cosmo Place, London, WC1N 3AP, United Kingdom, London, England WC1N 3AP, GBR"
1656,2302100000000.0,Best Western Amiral Hotel,FR,Paris,48.8252307,2.3569005,"4 Rue du Docteur Laurent, 75013 Paris, France, Paris, Île-de-France 75013, FRA"
1657,2302100000000.0,Catalonia Park Putxet,ES,Barcelona,41.4072812,2.1443116,"Carrer del Putget, 68, 08023 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08023, ESP"
1658,2310690000000.0,Hotel JL No76,NL,Amsterdam,52.3595919,4.8801587,"Jan Luijkenstraat 74, 1071 CT Amsterdam, Nederland, Amsterdam, Noord-Holland 1071 CT, NLD"
1659,2310690000000.0,Hotel Schild,AT,Vienna,48.251195,16.2989165,"Neustift am Walde 95, 1190 Wien, Österreich, Wien, Wien 1190, AUT"
1660,2310690000000.0,Hotel Marconi,IT,Milan,45.4868744,9.2018407,"Piazza 4 Novembre, 3, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
1661,2319280000000.0,Mokinba Hotels King,IT,Milan,45.4656023,9.1778675,"20123 Milano MI, Italia, Milano, Lombardia 20123, ITA"
1662,2319280000000.0,Idea Hotel Milano San Siro,IT,Milan,45.4720654,9.0777871,"Via Gaetano Airaghi, 127, 20019 Settimo Milanese MI, Italia, Settimo Milanese, Lombardia 20019, ITA"
1663,2327870000000.0,Avenida Palace,ES,Barcelona,41.3891168,2.1671986,"Gran Via de les Corts Catalanes, 605, 08007 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08007, ESP"
1664,2336460000000.0,Hotel le Lapin Blanc,FR,Paris,48.8491801,2.3423357,"41 Boulevard Saint-Michel, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
1665,2336460000000.0,Holiday Inn Vienna City,AT,Vienna,48.1935593,16.3616098,"Margaretenstraße 53, 1050 Wien, Österreich, Wien, Wien 1050, AUT"
1666,2345050000000.0,Haymarket Hotel,GB,London,51.5084595,-0.1311382,"21 Suffolk Street, London, SW1Y 4, United Kingdom, London, England SW1Y 4, GBR"
1667,2345050000000.0,NH Collection Amsterdam Grand Hotel Krasnapolsky,NL,Amsterdam,52.3727067,4.8943658,"Dam 9, 1012 JS Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 JS, NLD"
1668,2353640000000.0,InterContinental Paris Le Grand,FR,Paris,48.8708391,2.3303651,"2 Rue Scribe, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
1670,2362230000000.0,InterContinental Amstel Amsterdam,NL,Amsterdam,52.3600068,4.9051643,"Professor Tulpplein 1, 1018 GX Amsterdam, Nederland, Amsterdam, Noord-Holland 1018 GX, NLD"
1671,2370820000000.0,H tel Fabric,FR,Paris,48.8629329,2.3723823,"94 Boulevard Richard Lenoir, 75011 Paris, France, Paris, Île-de-France 75011, FRA"
1672,2370820000000.0,BEST WESTERN Maitrise Hotel Maida Vale,GB,London,51.5366053,-0.1919832,"53a Kilburn High Road, London, NW6 5SB, United Kingdom, London, England NW6 5SB, GBR"
1673,2379410000000.0,Amadi Panorama Hotel,NL,Amsterdam,52.3588806,4.9886041,"IJburglaan 543, 1087 BE Amsterdam, Nederland, Amsterdam, Noord-Holland 1087 BE, NLD"
1674,2388000000000.0,Novotel London Greenwich,GB,London,51.4778583,-0.0137463,"Greenwich High Road, London, SE10 8, United Kingdom, London, England SE10 8, GBR"
1675,2388000000000.0,H10 Universitat,ES,Barcelona,41.3869565,2.1665338,"Ronda de la Universitat, 21, 08007 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08007, ESP"
1676,2396590000000.0,Bulgari Hotel Milano,IT,Milan,45.4701334,9.1897405,"Via Fratelli Gabba, 7, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
1677,2405180000000.0,Grand Hotel et de Milan,IT,Milan,45.4699058,9.1925024,"Via Alessandro Manzoni, 29, 20121 Milano MI, Italia, Milano, Lombardia 20121, ITA"
1678,2413770000000.0,Qualys Hotel Nasco,IT,Milan,45.4848809,9.1596461,"Via Leon Battista Alberti, 20149 Milano MI, Italia, Milano, Lombardia 20149, ITA"
1679,2422360000000.0,London Marriott Hotel West India Quay,GB,London,51.5072713,-0.0211213,"22 Hertsmere Road, London, E14 4ED, United Kingdom, London, England E14 4ED, GBR"
1680,2430950000000.0,Le 7 Eiffel Hotel,FR,Paris,48.8585193,2.3077243,"17 Rue Amélie, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
1681,2430950000000.0,Acta CITY47,ES,Barcelona,41.383515,2.1407396,"Carrer de Nicaragua, 47, 08029 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08029, ESP"
1682,2448130000000.0,NH Collection Barcelona Constanza,ES,Barcelona,41.3885274,2.1360471,"Carrer de Déu i Mata, 66, 08029 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08029, ESP"
1683,2456720000000.0,Clayton Crown Hotel London,GB,London,51.5561548,-0.2141824,"142 Cricklewood Broadway, London, NW2 3, United Kingdom, London, England NW2 3, GBR"
1684,2473900000000.0,AC Hotel Diagonal L Illa a Marriott Lifestyle Hotel,ES,Barcelona,41.3899609,2.135684,"Avinguda Diagonal, 08029 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08029, ESP"
1685,2482490000000.0,Best Western Plus de Neuville Arc de Triomphe,FR,Paris,48.8869128,2.3004034,"3 Rue Verniquet, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
1686,2482490000000.0,Catalonia Ramblas 4 Sup,ES,Barcelona,41.3856387,2.1668274,"Carrer de Pelai, 28, 08001 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08001, ESP"
1687,2499670000000.0,Hotel Atmospheres,FR,Paris,48.8485387,2.3479852,"11 Passage du Clos-Bruneau, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
1688,2508260000000.0,Splendide Royal Paris,FR,Paris,48.8709627,2.3154141,"18 Rue du Cirque, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1689,2516850000000.0,citizenM London Shoreditch,GB,London,51.5241373,-0.0786983,"EC2A 3EX, London, England, United Kingdom, London, England EC2A 3EX, GBR"
1690,2525440000000.0,Hotel Saint Dominique,FR,Paris,48.8599998,2.3087425,"62 Rue Saint-Dominique, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
1691,2525440000000.0,Sofitel Vienna Stephansdom,AT,Vienna,48.212857,16.37986,"Praterstraße 7, 1020 Wien, Österreich, Wien, Wien 1020, AUT"
1692,2534030000000.0,Sofitel Legend The Grand Amsterdam,NL,Amsterdam,52.370835,4.895403,"Oudezijds Voorburgwal 197, 1012 EX Amsterdam, Nederland, Amsterdam, Noord-Holland 1012 EX, NLD"
1693,2542620000000.0,The Pelham Starhotels Collezione,GB,London,51.4943935,-0.1750169,"18a Cromwell Place, London, SW7 2, United Kingdom, London, England SW7 2, GBR"
1694,2542620000000.0,Meli Milano,IT,Milan,45.4792738,9.1459546,"Via Masaccio, 19, 20149 Milano MI, Italia, Milano, Lombardia 20149, ITA"
1695,2551210000000.0,The Nadler Kensington,GB,London,51.4931086,-0.190208,"25 Courtfield Gardens, London, SW5 0PG, United Kingdom, London, England SW5 0PG, GBR"
1696,2551210000000.0,Hotel Ambassador,AT,Vienna,48.2057193,16.3710878,"Kärntner Straße 22, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
1697,2559800000000.0,Novotel London Waterloo,GB,London,51.4948465,-0.1187481,"113 Lambeth Road, London, SE1 7LS, United Kingdom, London, England SE1 7LS, GBR"
1698,2568390000000.0,Novotel Suites Paris Nord 18 me,FR,Paris,48.9015941,2.3597783,"3 Impasse Marteau, 93210 Saint-Denis, France, Saint-Denis, Île-de-France 93210, FRA"
1699,2568390000000.0,Mercure Tour Eiffel Grenelle,FR,Paris,48.850448,2.2928845,"68 Boulevard de Grenelle, 75015 Paris, France, Paris, Île-de-France 75015, FRA"
1700,2568390000000.0,Hotel Rekord,ES,Barcelona,41.3985449,2.1438237,"Carrer de Muntaner, 352, 08021 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08021, ESP"
1701,2585570000000.0,The Hoxton Holborn,GB,London,51.5172398,-0.1220324,"203 High Holborn, London, WC1V 6, United Kingdom, London, England WC1V 6, GBR"
1702,2585570000000.0,Grange Blooms Hotel,GB,London,51.5196913,-0.1254243,"22a Montague Street, London, WC1B 5, United Kingdom, London, England WC1B 5, GBR"
1703,2585570000000.0,citizenM Amsterdam,NL,Amsterdam,52.3419432,4.8759604,"Prinses Irenestraat 30, 1077 WX Amsterdam, Nederland, Amsterdam, Noord-Holland 1077 WX, NLD"
1704,2594160000000.0,AC Hotel Victoria Suites a Marriott Lifestyle Hotel,ES,Barcelona,41.3893478,2.1209755,"Carrer de Josep M. de Sagarra, 2, 08034 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08034, ESP"
1705,2602750000000.0,The Westbridge Hotel,GB,London,51.5373904,-0.0023367,"335 High Street, London, E15 2TF, United Kingdom, London, England E15 2TF, GBR"
1706,2602750000000.0,Hotel Barcelona Center,ES,Barcelona,41.3917169,2.1592614,"Carrer de Balmes, 101, 08008 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08008, ESP"
1707,2611340000000.0,Hotel Monsieur,FR,Paris,48.8735135,2.3217457,"62 Rue des Mathurins, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1708,2611340000000.0,Hotel Casa Camper,ES,Barcelona,41.3832414,2.1685298,"Carrer d'Elisabets, 11, 08001 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08001, ESP"
1709,2628520000000.0,Mercure Paris Notre Dame Saint Germain des Pr s,FR,Paris,48.8503074,2.3450612,"20 Rue du Sommerard, 75005 Paris, France, Paris, Île-de-France 75005, FRA"
1710,2628520000000.0,Hotel Moonlight,GB,London,51.4940285,-0.1910497,"SW5 0TP, London, England, United Kingdom, London, England SW5 0TP, GBR"
1711,2628520000000.0,Bermondsey Square Hotel A Bespoke Hotel,GB,London,51.4991134,-0.0790969,"157 Tower Bridge Road, London, SE1 3, United Kingdom, London, England SE1 3, GBR"
1712,2637110000000.0,Der Wilhelmshof,AT,Vienna,48.2185837,16.3881339,"Kleine Stadtgutgasse 4, 1020 Wien, Österreich, Wien, Wien 1020, AUT"
1713,2654290000000.0,Villa Montparnasse,FR,Paris,48.8349272,2.3295913,"13 Rue Froidevaux, 75014 Paris, France, Paris, Île-de-France 75014, FRA"
1714,2662880000000.0,H tel Vernet,FR,Paris,48.871859,2.2978177,"25 Rue Vernet, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1715,2671470000000.0,Radisson Blu Edwardian New Providence Wharf,GB,London,51.5065578,-0.004514,"5 Fairmont Avenue, London, E14 9PL, United Kingdom, London, England E14 9PL, GBR"
1716,2680060000000.0,Attica 21 Barcelona Mar,ES,Barcelona,41.4052324,2.2117289,"Carrer de Provençals, 10, 08019 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08019, ESP"
1717,2688650000000.0,Grand Pigalle Hotel,FR,Paris,48.880856,2.3375085,"29 Rue Victor Massé, 75009 Paris, France, Paris, Île-de-France 75009, FRA"
1718,2697240000000.0,London Marriott Hotel Kensington,GB,London,51.4944849,-0.1884174,"147 Cromwell Road, London, SW7 4DW, United Kingdom, London, England SW7 4DW, GBR"
1719,2697240000000.0,The Gates Diagonal Barcelona,ES,Barcelona,41.4036219,2.1902808,"08018 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08018, ESP"
1720,2705830000000.0,Grange Strathmore Hotel,GB,London,51.4958184,-0.1813958,"41 Queen's Gate Gardens, London, SW7 5NB, United Kingdom, London, England SW7 5NB, GBR"
1721,2714420000000.0,Napoleon Paris,FR,Paris,48.8743885,2.2980915,"38 Avenue de Friedland, 75008 Paris, France, Paris, Île-de-France 75008, FRA"
1722,2714420000000.0,Novotel Barcelona City,ES,Barcelona,41.4038774,2.1911894,"08018 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08018, ESP"
1723,2723010000000.0,Montfleuri,FR,Paris,48.8747153,2.2906388,"21 Avenue de la Grande Armée, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
1724,2723010000000.0,Best Western Hotel Pension Arenberg Wien Zentrum,AT,Vienna,48.2107358,16.382147,"Wiesingerstraße 10, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
1725,2731600000000.0,Hotel Domizil,AT,Vienna,48.2080479,16.375612,"Schulerstraße 14, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
1726,2740190000000.0,Lyric H tel Paris,FR,Paris,48.8690126,2.3368708,"2 Rue de Gramont, 75002 Paris, France, Paris, Île-de-France 75002, FRA"
1727,2748780000000.0,Gran Hotel Torre Catalunya,ES,Barcelona,41.3795572,2.1425457,"Carrer del Rector Triadó, 108, 08014 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08014, ESP"
1728,2757370000000.0,9Hotel Republique,FR,Paris,48.8708419,2.3605864,"9 Rue Pierre Chausson, 75010 Paris, France, Paris, Île-de-France 75010, FRA"
1729,2765960000000.0,H tel Aiglon Esprit de France,FR,Paris,48.8396623,2.3300582,"2 Boulevard Edgar Quinet, 75014 Paris, France, Paris, Île-de-France 75014, FRA"
1730,2765960000000.0,Hotel Nestroy Wien,AT,Vienna,48.2178332,16.3821636,"Rotensterngasse 7a, 1020 Wien, Österreich, Wien, Wien 1020, AUT"
1731,2774550000000.0,COMO Metropolitan London,GB,London,51.5050355,-0.1500864,"W1K 1LB, London, England, United Kingdom, London, England W1K 1LB, GBR"
1733,2800320000000.0,Henley House Hotel,GB,London,51.4922348,-0.1914229,"28 Barkston Gardens, London, SW5 0EN, United Kingdom, London, England SW5 0EN, GBR"
1734,2800320000000.0,The Rookery,GB,London,51.520171,-0.102463,"Peters Lane, London, EC1M 6, United Kingdom, London, England EC1M 6, GBR"
1735,2808910000000.0,Maison Albar H tel Paris Champs Elys es ex Mac Mahon,FR,Paris,48.8753837,2.2944651,"1B Avenue Mac Mahon, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
1736,2808910000000.0,Derby Alma,FR,Paris,48.8605031,2.3006606,"8 Avenue Rapp, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
1737,2817500000000.0,Best Western Premier Kaiserhof Wien,AT,Vienna,48.1975497,16.3686397,"Frankenberggasse 10, 1040 Wien, Österreich, Wien, Wien 1040, AUT"
1738,2817500000000.0,Admiral Hotel,IT,Milan,45.480515,9.160063,"Via Domodossola, 16, 20145 Milano MI, Italia, Milano, Lombardia 20145, ITA"
1739,2826090000000.0,Catalonia Port,ES,Barcelona,41.378751,2.17873,"Carrer Ample, 1, 08002 Barcelona (Barcelona), Espanya, Barcelona, Catalunya 08002, ESP"
1740,2826090000000.0,The Savoy,GB,London,51.5111922,-0.1194006,"19 Lancaster Place, London, WC2E 7, United Kingdom, London, England WC2E 7, GBR"
1741,2834680000000.0,H tel Mayfair Paris,FR,Paris,48.8661363,2.3260648,"3 Rue Rouget de Lisle, 75001 Paris, France, Paris, Île-de-France 75001, FRA"
1742,2834680000000.0,Club Quarters Hotel Lincoln s Inn Fields,GB,London,51.5160988,-0.1181749,"61 Lincoln's Inn Fields, London, WC2A 3JW, United Kingdom, London, England WC2A 3JW, GBR"
1743,2843270000000.0,Garden Elys e,FR,Paris,48.8663444,2.2881979,"12 Rue Saint-Didier, 75116 Paris, France, Paris, Île-de-France 75116, FRA"
1744,2843270000000.0,Mokinba Hotels Baviera,IT,Milan,45.4782808,9.1997755,"Via Panfilo Castaldi, 7, 20124 Milano MI, Italia, Milano, Lombardia 20124, ITA"
1745,2851860000000.0,Grange St Paul s Hotel,GB,London,51.5127625,-0.0997157,"Carter Lane, London, EC4M 8, United Kingdom, London, England EC4M 8, GBR"
1746,2851860000000.0,Best Western Allegro Nation,FR,Paris,48.8430891,2.4049867,"4 Rue Mousset-Robert, 75012 Paris, France, Paris, Île-de-France 75012, FRA"
1747,2851860000000.0,Hotel Sacher Wien,AT,Vienna,48.2038793,16.3698086,"Philharmonikerstraße 4, 1010 Wien, Österreich, Wien, Wien 1010, AUT"
1748,2860450000000.0,Best Western Mercedes Arc de Triomphe,FR,Paris,48.8848292,2.3035189,"17 Rue Brémontier, 75017 Paris, France, Paris, Île-de-France 75017, FRA"
1749,2869040000000.0,Dorset Square Hotel,GB,London,51.5226361,-0.1602871,"39 Dorset Square, London, NW1 6QN, United Kingdom, London, England NW1 6QN, GBR"
1750,2869040000000.0,Austria Trend Hotel Park Royal Palace Vienna,AT,Vienna,48.191339,16.3165873,"Schlossallee 8, 1140 Wien, Österreich, Wien, Wien 1140, AUT"
1751,2877630000000.0,Novotel Milano Linate Aeroporto,IT,Milan,45.4481878,9.2570459,"Via Mecenate, 20138 Milano MI, Italia, Milano, Lombardia 20138, ITA"
1752,2886220000000.0,Small Luxury Hotel Altstadt Vienna,AT,Vienna,48.2047761,16.3512515,"Kirchengasse 41, 1070 Wien, Österreich, Wien, Wien 1070, AUT"
1753,2894810000000.0,Apollofirst Boutique Hotel,NL,Amsterdam,52.350396,4.8756404,"Apollolaan 123, 1077 AP Amsterdam, Nederland, Amsterdam, Noord-Holland 1077 AP, NLD"
1754,2903400000000.0,Le Narcisse Blanc Spa,FR,Paris,48.8605125,2.3106533,"19 Boulevard de La-Tour-Maubourg, 75007 Paris, France, Paris, Île-de-France 75007, FRA"
